row_number,reads_t0,reads_t1,reads_t2,reads_t3,reads_t4,reads_t5,reads_t6,reads_t7,freq_t0,freq_t1,freq_t2,freq_t3,freq_t4,freq_t5,freq_t6,freq_t7,freq_mean,freq_std,freq_cv,zero_t0,zero_t1,zero_t2,zero_t3,zero_t4,zero_t5,zero_t6,zero_t7,zero_count
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
87,212.0,48.0,12.0,9.0,4.0,5.0,4.0,6.0,3.572099543630584e-05,7.820417154085028e-06,2.1663785984902506e-06,1.6860323088751243e-06,6.404902568622126e-07,9.555548505684213e-07,6.048814538204766e-07,7.582709350074608e-07,6.294127624251853e-06,1.2130364318081705e-05,1.9272204696479416,0,0,0,0,0,0,0,0,0
88,38.0,19.0,3.0,1.0,0.0,0.0,1.0,10.0,6.40281993669633e-06,3.0955817901586568e-06,5.415946496225626e-07,1.8733692320834715e-07,0.0,0.0,1.5122036345511916e-07,1.2637848916791013e-06,1.4552923193525148e-06,2.254651180535894e-06,1.5491707291261227,0,0,0,0,1,1,0,0,2
89,1275.0,2446.0,2845.0,2641.0,2498.0,2070.0,1560.0,336.0,0.00021483145840231108,0.00039851542414358283,0.0005136122593920636,0.0004947568141932448,0.0003999861654104518,0.0003955997081353264,0.00023590376698998588,4.2463172360417805e-05,0.000336958596128423,0.00015998301822062254,0.4747852483369333,0,0,0,0,0,0,0,0,0
90,1970.0,2180.0,979.0,756.0,507.0,206.0,106.0,32.0,0.00033193566513925715,0.0003551772790813617,0.00017674038732682962,0.00014162671394551043,8.118214005728545e-05,3.936885984341896e-05,1.602935852624263e-05,4.044111653373124e-06,0.0001432630644466599,0.00013724158733979103,0.9579684203533642,0,0,0,0,0,0,0,0,0
91,1640.0,3110.0,3382.0,3191.0,2677.0,2194.0,1908.0,352.0,0.00027633222884689424,0.000506697861441759,0.0006105577016745023,0.0005977921219578357,0.0004286481044050358,0.0004192974684294233,0.0002885284534723674,4.448522818710436e-05,0.0003965423960518653,0.00018900058395109352,0.4766212595947685,0,0,0,0,0,0,0,0,0
92,386.0,131.0,17.0,24.0,10.0,8.0,13.0,7.0,6.503917093591535e-05,2.1343221816357053e-05,3.0690363478611886e-06,4.496086157000331e-06,1.6012256421555316e-06,1.5288877609094743e-06,1.965864724916549e-06,8.846494241753709e-07,1.2491017851161356e-05,2.2285822151467143e-05,1.784133527280357,0,0,0,0,0,0,0,0,0
93,508.0,216.0,56.0,41.0,17.0,13.0,7.0,7.0,8.559559283794041e-05,3.5191877193382624e-05,1.0109766792954503e-05,7.680813851542232e-06,2.7220835916644038e-06,2.4844426114778955e-06,1.058542544185834e-06,8.846494241753709e-07,1.8215971105915412e-05,2.9488953147483862e-05,1.618842667885049,0,0,0,0,0,0,0,0,0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
95,461.0,396.0,194.0,98.0,80.0,19.0,13.0,14.0,7.7676315547816e-05,6.451844152120147e-05,3.502312067559239e-05,1.8359018474418018e-05,1.2809805137244253e-05,3.631108432160001e-06,1.965864724916549e-06,1.7692988483507417e-06,2.696912167021243e-05,2.9581641855186497e-05,1.096866725221792,0,0,0,0,0,0,0,0,0
96,146.0,44.0,11.0,9.0,5.0,2.0,1.0,1.0,2.460030817783327e-05,7.168715724577942e-06,1.9858470486160633e-06,1.6860323088751243e-06,8.006128210777658e-07,3.8222194022736856e-07,1.5122036345511916e-07,1.2637848916791012e-07,4.61266710922882e-06,8.400376452180764e-06,1.8211143665532186,0,0,0,0,0,0,0,0,0
97,161.0,55.0,10.0,12.0,6.0,5.0,4.0,6.0,2.71277371002134e-05,8.960894655722427e-06,1.8053154987418757e-06,2.2480430785001654e-06,9.60735385293319e-07,9.555548505684213e-07,6.048814538204766e-07,7.582709350074608e-07,5.427679119733445e-06,9.193351354296125e-06,1.6937592985080065,0,0,0,0,0,0,0,0,0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
99,784.0,1270.0,1309.0,1245.0,1060.0,667.0,528.0,93.0,0.00013210028500973482,0.0002069152038684997,0.0002363157987853115,0.0002332344693943922,0.00016972991806848633,0.00012747101706582742,7.984435190430292e-05,1.1753199492615641e-05,0.0001496705304486463,7.825606630182471e-05,0.5228551925467786,0,0,0,0,0,0,0,0,0
100,227.0,71.0,5.0,8.0,5.0,5.0,7.0,1.0,3.824842435868597e-05,1.156770037375077e-05,9.026577493709379e-07,1.4986953856667772e-06,8.006128210777658e-07,9.555548505684213e-07,1.058542544185834e-06,1.2637848916791012e-07,6.894820821559299e-06,1.32136112358288e-05,1.9164268274861085,0,0,0,0,0,0,0,0,0
101,527.0,131.0,16.0,13.0,9.0,9.0,11.0,14.0,8.879700280628858e-05,2.1343221816357053e-05,2.888504797987001e-06,2.4353800017085128e-06,1.4411030779399784e-06,1.7199987310231585e-06,1.6634239980063107e-06,1.7692988483507417e-06,1.5257241759707668e-05,3.0480393049625256e-05,1.9977525265980056,0,0,0,0,0,0,0,0,0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
103,342.0,145.0,16.0,25.0,19.0,6.0,10.0,17.0,5.7625379430266975e-05,2.3624176819631852e-05,2.888504797987001e-06,4.683423080208678e-06,3.04232872009551e-06,1.1466658206821055e-06,1.5122036345511916e-06,2.148434315854472e-06,1.2083889577409724e-05,1.9850779165847698e-05,1.6427338867419672,0,0,0,0,0,0,0,0,0
104,310.0,120.0,14.0,16.0,10.0,16.0,8.0,12.0,5.223353106252269e-05,1.955104288521257e-05,2.5274416982386257e-06,2.9973907713335543e-06,1.6012256421555316e-06,3.0577755218189485e-06,1.2097629076409533e-06,1.5165418700149216e-06,1.0586839044867225e-05,1.790843939389135e-05,1.6915596961497332,0,0,0,0,0,0,0,0,0
105,1241.0,2408.0,4103.0,4424.0,4861.0,4850.0,4719.0,1474.0,0.00020910261951158279,0.00039232426056326556,0.0007407209491337916,0.0008287785482737277,0.0007783557846518039,0.0009268882050513687,0.0007136088951447073,0.00018628189303349953,0.0005970076444204685,0.0002905012143008178,0.48659538676975644,0,0,0,0,0,0,0,0,0
106,101.0,9.0,5.0,11.0,6.0,1.0,5.0,9.0,1.701802141069288e-05,1.4663282163909427e-06,9.026577493709379e-07,2.0607061552918185e-06,9.60735385293319e-07,1.9111097011368428e-07,7.561018172755958e-07,1.1374064025111912e-06,3.0616335133675466e-06,5.665189355662142e-06,1.850320849586645,0,0,0,0,0,0,0,0,0
107,2926.0,4760.0,5586.0,5254.0,6216.0,4180.0,4265.0,937.0,0.0004930171351256174,0.0007755247011134319,0.0010084492375972117,0.0009842681945366558,0.0009953218591638785,0.0007988438550752002,0.0006449548501360832,0.00011841664435033178,0.0007273495596373013,0.00030630645588291926,0.42112682920022454,0,0,0,0,0,0,0,0,0
108,2860.0,4087.0,4242.0,4142.0,4846.0,2764.0,2698.0,732.0,0.00048189644786714484,0.0006658759355988648,0.0007658148345663036,0.0007759495359289738,0.0007759539461885705,0.0005282307213942233,0.00040799254060191147,9.250905407091022e-05,0.0005617778770271128,0.0002377207203518732,0.4231577777574577,0,0,0,0,0,0,0,0,0
109,854.0,196.0,33.0,30.0,12.0,4.0,17.0,12.0,0.00014389495331417542,3.1933370045847196e-05,5.95754114584819e-06,5.620107696250414e-06,1.921470770586638e-06,7.644438804547371e-07,2.5707461787370256e-06,1.5165418700149216e-06,2.4272396862739317e-05,4.941452458918286e-05,2.0358237089748705,0,0,0,0,0,0,0,0,0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
111,11.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.8534478764120957e-06,3.258507147535428e-07,1.8053154987418755e-07,1.8733692320834715e-07,0.0,1.9111097011368428e-07,1.5122036345511916e-07,0.0,3.6118729972712206e-07,6.123578971632031e-07,1.6949333608618766,0,0,0,0,1,0,0,1,2
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
113,970.0,738.0,435.0,292.0,244.0,85.0,54.0,20.0,0.00016344040364724843,0.0001202389137440573,7.853122419527158e-05,5.470238157683736e-05,3.906990566859497e-05,1.624443245966316e-05,8.165899626576434e-06,2.5275697833582025e-06,6.036509133770092e-05,5.737286724259e-05,0.9504296428322249,0,0,0,0,0,0,0,0,0
114,226.0,31.0,6.0,16.0,7.0,4.0,10.0,9.0,3.807992909719396e-05,5.050686078679914e-06,1.0831892992451253e-06,2.9973907713335543e-06,1.1208579495088722e-06,7.644438804547371e-07,1.5122036345511916e-06,1.1374064025111912e-06,6.468263389184819e-06,1.2853358540408145e-05,1.9871113861504928,0,0,0,0,0,0,0,0,0
115,441.0,383.0,324.0,188.0,185.0,85.0,125.0,45.0,7.430641031797583e-05,6.240041187530345e-05,5.849222215923677e-05,3.5219341563169264e-05,2.9622674379877332e-05,1.624443245966316e-05,1.8902545431889896e-05,5.687032012555956e-06,3.760938377495895e-05,2.47625958904373e-05,0.6584136075519513,0,0,0,0,0,0,0,0,0
116,98.0,12.0,1.0,3.0,2.0,2.0,3.0,2.0,1.6512535626216852e-05,1.955104288521257e-06,1.8053154987418755e-07,5.620107696250414e-07,3.202451284311063e-07,3.8222194022736856e-07,4.536610903653575e-07,2.5275697833582023e-07,2.5773834214496237e-06,5.659502955855078e-06,2.1957475686388976,0,0,0,0,0,0,0,0,0
117,287.0,37.0,8.0,6.0,1.0,2.0,4.0,1.0,4.835814004820649e-05,6.028238222940542e-06,1.4442523989935004e-06,1.1240215392500827e-06,1.6012256421555315e-07,3.8222194022736856e-07,6.048814538204766e-07,1.2637848916791012e-07,7.278532082102741e-06,1.6711570013395947e-05,2.2959767474011548,0,0,0,0,0,0,0,0,0
118,1328.0,2486.0,2953.0,2402.0,2344.0,1791.0,1230.0,365.0,0.00022376170726138753,0.0004050324384386537,0.0005331096667784759,0.0004499832895464498,0.0003753272905212566,0.00034227974747360853,0.00018600104704979655,4.61281485462872e-05,0.0003202029169519895,0.00015825945579686857,0.4942472350927213,0,0,0,0,0,0,0,0,0
119,1201.0,1809.0,2514.0,2409.0,2578.0,2468.0,3032.0,552.0,0.00020236280905190244,0.00029473197149457945,0.0004538563163837075,0.00045129464800890823,0.000412795970547696,0.0004716618742405728,0.0004585001419959213,6.976092602068638e-05,0.00035187058221799675,0.0001487669354728887,0.4227886635372542,0,0,0,0,0,0,0,0,0
120,132.0,122.0,58.0,34.0,22.0,11.0,10.0,3.0,2.224137451694515e-05,1.9876893599966112e-05,1.047082989270288e-05,6.3694553890838025e-06,3.5226964127421693e-06,2.102220671250527e-06,1.5122036345511916e-06,3.791354675037304e-07,8.309351198093196e-06,8.509444893921995e-06,1.024068219556388,0,0,0,0,0,0,0,0,0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
122,98.0,29.0,24.0,19.0,16.0,8.0,6.0,5.0,1.6512535626216852e-05,4.724835363926371e-06,4.332757196980501e-06,3.5594015409585955e-06,2.5619610274488503e-06,1.5288877609094743e-06,9.07322180730715e-07,6.318924458395506e-07,4.3449491428763634e-06,5.14816230099883e-06,1.1848340793657437,0,0,0,0,0,0,0,0,0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
124,2607.0,3723.0,4300.0,3663.0,4399.0,2843.0,2627.0,918.0,0.0004392671467096667,0.0006065711055137199,0.0007762856644590065,0.0006862151497121756,0.0007043791599842184,0.0005433284880332044,0.00039725589479659804,0.00011601545305614149,0.0005336647577830914,0.0002133534577011172,0.39978922087433927,0,0,0,0,0,0,0,0,0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
126,382.0,360.0,175.0,100.0,73.0,18.0,8.0,2.0,6.436518988994732e-05,5.865312865563771e-05,3.1593021227982826e-05,1.8733692320834713e-05,1.168894718773538e-05,3.439997462046317e-06,1.2097629076409533e-06,2.5275697833582023e-07,2.3742062078770134e-05,2.555846456434792e-05,1.0765011408628995,0,0,0,0,0,0,0,0,0
127,2099.0,2867.0,3107.0,2729.0,2383.0,1727.0,1302.0,280.0,0.0003536715538717262,0.0004671069995992036,0.0005609115254591008,0.0005112424634355794,0.00038157207052566316,0.00033004864538633275,0.00019688891321856513,3.5385976967014836e-05,0.0003546035185578982,0.00017232056288743876,0.48595263519371834,0,0,0,0,0,0,0,0,0
128,804.0,1385.0,1218.0,1048.0,797.0,505.0,323.0,216.0,0.000135470190239575,0.0002256516199668284,0.00021988742774676045,0.0001963290955223478,0.00012761768367979586,9.651103990741056e-05,4.884417739600349e-05,2.7297753660268585e-05,0.00013470112351487377,7.534952297673585e-05,0.5593826174000247,0,0,0,0,0,0,0,0,0
129,23.0,15.0,2.0,1.0,0.0,0.0,2.0,2.0,3.8753910143162e-06,2.443880360651571e-06,3.610630997483751e-07,1.8733692320834715e-07,0.0,0.0,3.024407269102383e-07,2.5275697833582023e-07,9.278586378963191e-07,1.4355014894682634e-06,1.54694555430029,0,0,0,0,1,1,0,0,2
130,39.0,5.0,0.0,3.0,3.0,1.0,1.0,0.0,6.571315198188339e-06,8.14626786883857e-07,0.0,5.620107696250414e-07,4.803676926466595e-07,1.9111097011368428e-07,1.5122036345511916e-07,0.0,1.0963314726140877e-06,2.2308313274149256e-06,2.0346290517329155,0,0,1,0,0,0,0,1,2
131,3888.0,5016.0,3606.0,4425.0,4197.0,2311.0,2133.0,642.0,0.0006551095766809298,0.0008172335926018854,0.0006509967688463203,0.000828965885196936,0.0006720344020126766,0.00044165745193272435,0.00032255303524976914,8.11349900457983e-05,0.00055871071282088,0.000258587962025919,0.4628297074121976,0,0,0,0,0,0,0,0,0
132,745.0,228.0,46.0,31.0,14.0,11.0,19.0,19.0,0.00012552896981154647,3.714698148190388e-05,8.304451294212628e-06,5.807444619458761e-06,2.2417158990177443e-06,2.102220671250527e-06,2.873186905647264e-06,2.4011912941902923e-06,2.3300770247153447e-05,4.296205836239137e-05,1.843796300596963,0,0,0,0,0,0,0,0,0
133,2737.0,3532.0,3396.0,3009.0,3305.0,1962.0,3196.0,22739.0,0.00046117153070362777,0.0005754523622547566,0.000613085143372741,0.0005636968019339165,0.0005292050747324031,0.00037495972336304856,0.0004833002816025608,0.0028737204651891083,0.0008093239228940204,0.0008375057920186342,1.0348213673725388,0,0,0,0,0,0,0,0,0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
135,690.0,848.0,822.0,719.0,1107.0,719.0,1076.0,381.0,0.000116261730429486,0.00013816070305550215,0.0001483969339965822,0.0001346952477868016,0.00017725567858661734,0.000137408787511739,0.00016271311107770821,4.8150204372973756e-05,0.00013288029960217628,3.8926646442221685e-05,0.2929449832989827,0,0,0,0,0,0,0,0,0
136,542.0,243.0,109.0,92.0,48.0,28.0,53.0,24.0,9.13244317286687e-05,3.959086184255545e-05,1.9677938936286443e-05,1.7234996935167938e-05,7.685883082346551e-06,5.35110716318316e-06,8.014679263121316e-06,3.033083740029843e-06,2.3989122836419927e-05,2.9638710892878425e-05,1.235501087091557,0,0,0,0,0,0,0,0,0
137,1896.0,2694.0,2729.0,2418.0,2589.0,1530.0,1238.0,339.0,0.00031946701578884846,0.0004389209127730222,0.0004926705996066579,0.00045298068031778335,0.0004145573187540671,0.00029239978427393696,0.0001872108099574375,4.284230782792153e-05,0.00033013117866245945,0.0001535171243984163,0.4650184163718061,0,0,0,0,0,0,0,0,0
138,350.0,409.0,334.0,398.0,287.0,162.0,122.0,11.0,5.897334152220304e-05,6.663647116709951e-05,6.029753765797865e-05,7.456009543692216e-05,4.595517592986375e-05,3.095997715841685e-05,1.8448884341524537e-05,1.3901633808470113e-06,4.465270582435694e-05,2.556519494393756e-05,0.572532777548156,0,0,0,0,0,0,0,0,0
139,492.0,599.0,427.0,556.0,619.0,877.0,410.0,54.0,8.289966865406828e-05,9.759228906868607e-05,7.708697179627809e-05,0.00010415932930384101,9.91158672494274e-05,0.0001676043207897011,6.200034901659885e-05,6.824438415067146e-06,8.71604042867085e-05,4.506894428512664e-05,0.5170798936279148,0,0,0,0,0,0,0,0,0
140,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3479620919360695e-06,1.629253573767714e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.8886093116410512e-07,4.718048723196049e-07,2.496838205723388,0,0,1,1,1,1,1,1,6
141,547.0,146.0,48.0,21.0,9.0,8.0,12.0,22.0,9.216690803612875e-05,2.3787102177008626e-05,8.665514393961002e-06,3.93407538737529e-06,1.4411030779399784e-06,1.5288877609094743e-06,1.81464436146143e-06,2.7803267616940227e-06,1.701482024455982e-05,3.1283354357674394e-05,1.8385836611650659,0,0,0,0,0,0,0,0,0
142,622.0,257.0,36.0,41.0,22.0,9.0,12.0,26.0,0.0001048040526480294,4.1871816845830254e-05,6.499135795470753e-06,7.680813851542232e-06,3.5226964127421693e-06,1.7199987310231585e-06,1.81464436146143e-06,3.2858407183656633e-06,2.139987492055813e-05,3.6261338051593395e-05,1.694457034935986,0,0,0,0,0,0,0,0,0
143,488.0,303.0,156.0,73.0,44.0,10.0,7.0,5.0,8.222568760810024e-05,4.9366383285161735e-05,2.816292178037326e-05,1.367559539420934e-05,7.0453928254843386e-06,1.9111097011368426e-06,1.058542544185834e-06,6.318924458395506e-07,2.3009690698061394e-05,2.9270946947560797e-05,1.2721083529902302,0,0,0,0,0,0,0,0,0
144,1206.0,901.0,430.0,329.0,255.0,68.0,58.0,14.0,0.00020320528535936247,0.00014679574699647105,7.762856644590065e-05,6.16338477355462e-05,4.0831253874966056e-05,1.299554596773053e-05,8.770781080396912e-06,1.7692988483507417e-06,6.920379078859058e-05,7.198126750407678e-05,1.0401332451663845,0,0,0,0,0,0,0,0,0
145,715.0,353.0,119.0,97.0,69.0,18.0,24.0,15.0,0.00012047411196678621,5.751265115400031e-05,2.148325443502832e-05,1.817168155120967e-05,1.1048456930873167e-05,3.439997462046317e-06,3.62928872292286e-06,1.8956773375186518e-06,2.9706889945048186e-05,4.089032326865041e-05,1.3764546103219844,0,0,0,0,0,0,0,0,0
146,827.0,102.0,34.0,27.0,24.0,15.0,29.0,16.0,0.00013934558125389118,1.6618386452430684e-05,6.138072695722377e-06,5.058096926625373e-06,3.842941541173276e-06,2.866664551705264e-06,4.385390540198456e-06,2.022055826686562e-06,2.253464872355415e-05,4.7419774724941745e-05,2.104295694913911,0,0,0,0,0,0,0,0,0
147,2662.0,4164.0,4166.0,3514.0,3677.0,2304.0,2167.0,585.0,0.0004485343860917271,0.0006784211881168761,0.0007520944367758654,0.0006583019481541318,0.000588770668620589,0.0004403196751419286,0.0003276945276072432,7.393141616322742e-05,0.0004960085308339487,0.00022220713430412957,0.44799045921948677,0,0,0,0,0,0,0,0,0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
149,1226.0,1363.0,1225.0,928.0,1359.0,692.0,790.0,140.0,0.00020657519058920264,0.00022206726210453943,0.00022115114859587977,0.00017384866473734613,0.00021760656476893674,0.0001322487913186695,0.00011946408712954413,1.7692988483507418e-05,0.00016383183721595322,7.153267957307466e-05,0.43662231423647674,0,0,0,0,0,0,0,0,0
150,173.0,19.0,3.0,6.0,3.0,3.0,0.0,7.0,2.9149680238117504e-05,3.0955817901586568e-06,5.415946496225626e-07,1.1240215392500827e-06,4.803676926466595e-07,5.733329103410528e-07,0.0,8.846494241753709e-07,4.481153530538986e-06,1.0010989721480192e-05,2.233970841697973,0,0,0,0,0,0,1,0,1
151,992.0,329.0,86.0,73.0,52.0,12.0,13.0,14.0,0.0001671472994000726,5.3602442576957795e-05,1.552571328918013e-05,1.367559539420934e-05,8.326373339208764e-06,2.293331641364211e-06,1.965864724916549e-06,1.7692988483507417e-06,3.303823990178251e-05,5.680655365681002e-05,1.71941307661603,0,0,0,0,0,0,0,0,0
152,314.0,92.0,20.0,25.0,6.0,5.0,9.0,6.0,5.290751210849073e-05,1.498913287866297e-05,3.6106309974837514e-06,4.683423080208678e-06,9.60735385293319e-07,9.555548505684213e-07,1.3609832710960723e-06,7.582709350074608e-07,1.0028280438351426e-05,1.7962588619281685e-05,1.791175427548356,0,0,0,0,0,0,0,0,0
153,371.0,105.0,9.0,10.0,7.0,7.0,6.0,5.0,6.251174201353522e-05,1.7107162524560996e-05,1.6247839488676882e-06,1.8733692320834714e-06,1.1208579495088722e-06,1.33777679079579e-06,9.07322180730715e-07,6.318924458395506e-07,1.0889363385740288e-05,2.1587578920967024e-05,1.9824281653066467,0,0,0,0,0,0,0,0,0
154,811.0,246.0,66.0,60.0,39.0,13.0,25.0,29.0,0.00013664965707001905,4.007963791468576e-05,1.191508229169638e-05,1.1240215392500828e-05,6.244780004406573e-06,2.4844426114778955e-06,3.780509086377979e-06,3.6649761858693937e-06,2.7007412569629238e-05,4.595884672019529e-05,1.7017060198234397,0,0,0,0,0,0,0,0,0
155,1626.0,2986.0,3575.0,3415.0,3288.0,3417.0,3687.0,736.0,0.0002739732951860061,0.00048649511712703944,0.0006454002908002206,0.0006397555927565054,0.0005264829911407388,0.0006530261848784591,0.0005575494800590243,9.301456802758185e-05,0.00048446218999694695,0.00020109677189833767,0.41509272455365925,0,0,0,0,0,0,0,0,0
156,577.0,326.0,165.0,102.0,71.0,16.0,15.0,5.0,9.722176588088902e-05,5.3113666504827476e-05,2.9787705729240947e-05,1.9108366167251407e-05,1.1368702059304274e-05,3.0577755218189485e-06,2.2683054518267875e-06,6.318924458395506e-07,2.7069772470124803e-05,3.339703071370351e-05,1.2337343203430886,0,0,0,0,0,0,0,0,0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
158,1649.0,1850.0,1369.0,1130.0,1353.0,587.0,608.0,137.0,0.00027784868620032234,0.0003014119111470271,0.00024714769177776276,0.00021169072322543226,0.00021664582938364343,0.00011218213945673267,9.194198098071245e-05,1.7313853016003686e-05,0.00018452285189845456,9.987696620539343e-05,0.5412712357883644,0,0,0,0,0,0,0,0,0
159,2589.0,3872.0,3097.0,2968.0,3183.0,1702.0,1779.0,460.0,0.0004362342320028105,0.0006308469837628588,0.0005591062099603589,0.0005560159880823743,0.0005096701218981057,0.00032527087113349065,0.00026902102658665696,5.8134105017238655e-05,0.00041803744230548673,0.00019022392422548173,0.45504028938738944,0,0,0,0,0,0,0,0,0
160,24.0,9.0,6.0,12.0,7.0,5.0,11.0,7.0,4.043886275808209e-06,1.4663282163909427e-06,1.0831892992451253e-06,2.2480430785001654e-06,1.1208579495088722e-06,9.555548505684213e-07,1.6634239980063107e-06,8.846494241753709e-07,1.6832416365254271e-06,1.0544262997643162e-06,0.6263887715275371,0,0,0,0,0,0,0,0,0
161,1140.0,846.0,226.0,173.0,101.0,57.0,96.0,57.0,0.0001920845981008899,0.0001378348523407486,4.080013027156639e-05,3.240928771504405e-05,1.617237898577087e-05,1.0893325296480003e-05,1.451715489169144e-05,7.203573882570877e-06,5.648941268559528e-05,6.941013880668925e-05,1.22872610342749,0,0,0,0,0,0,0,0,0
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
163,1389.0,1822.0,1740.0,1538.0,2058.0,1054.0,945.0,276.0,0.00023403991821240006,0.0002968500011404775,0.00031412489678108634,0.0002881241878944379,0.0003295322371556084,0.00020143096249982322,0.0001429032434650876,3.488046301034319e-05,0.00023023573876990804,0.00010093884523184365,0.4384149999024236,0,0,0,0,0,0,0,0,0
164,224.0,95.0,21.0,19.0,15.0,3.0,19.0,7.0,3.774293857420995e-05,1.5477908950793282e-05,3.7911625473579388e-06,3.5594015409585955e-06,2.4018384632332973e-06,5.733329103410528e-07,2.873186905647264e-06,8.846494241753709e-07,8.413052414589593e-06,1.276175687232796e-05,1.5168816923127737,0,0,0,0,0,0,0,0,0
165,448.0,75.0,11.0,5.0,8.0,7.0,12.0,9.0,7.54858771484199e-05,1.2219401803257856e-05,1.9858470486160633e-06,9.366846160417357e-07,1.2809805137244252e-06,1.33777679079579e-06,1.81464436146143e-06,1.1374064025111912e-06,1.2024827335603548e-05,2.5921578990593898e-05,2.155653690633537,0,0,0,0,0,0,0,0,0
166,311.0,79.0,17.0,19.0,5.0,6.0,5.0,8.0,5.24020263240147e-05,1.2871103232764941e-05,3.0690363478611886e-06,3.5594015409585955e-06,8.006128210777658e-07,1.1466658206821055e-06,7.561018172755958e-07,1.011027913343281e-06,9.45199697724727e-06,1.7818744948009916e-05,1.8851631538379814,0,0,0,0,0,0,0,0,0
